,date,value,id
254,2020-04-24T12:40:00Z,0.02,8766e42adffffff
255,2020-04-24T13:00:00Z,0.02,8766e42adffffff
256,2020-04-24T13:20:00Z,0.02,8766e42adffffff
257,2020-04-24T13:40:00Z,0.02,8766e42adffffff
258,2020-04-24T14:00:00Z,0.02,8766e42adffffff
259,2020-04-24T14:20:00Z,0.02,8766e42adffffff
260,2020-04-24T14:40:00Z,0.02,8766e42adffffff
261,2020-04-24T15:00:00Z,0.02,8766e42adffffff
262,2020-04-24T15:20:00Z,0.03,8766e42adffffff
263,2020-04-24T15:40:00Z,0.03,8766e42adffffff
264,2020-04-24T16:00:00Z,0.03,8766e42adffffff
265,2020-04-24T16:20:00Z,0.03,8766e42adffffff
266,2020-04-24T16:40:00Z,0.03,8766e42adffffff
267,2020-04-24T17:00:00Z,0.03,8766e42adffffff
268,2020-04-24T17:20:00Z,0.03,8766e42adffffff
269,2020-04-24T17:40:00Z,0.03,8766e42adffffff
270,2020-04-24T18:00:00Z,0.03,8766e42adffffff
271,2020-04-24T18:20:00Z,0.08,8766e42adffffff
272,2020-04-24T18:40:00Z,0.08,8766e42adffffff
273,2020-04-24T19:00:00Z,0.08,8766e42adffffff
274,2020-04-24T19:20:00Z,0.08,8766e42adffffff
275,2020-04-24T19:40:00Z,0.08,8766e42adffffff
276,2020-04-24T20:00:00Z,0.08,8766e42adffffff
277,2020-04-24T20:20:00Z,0.08,8766e42adffffff
278,2020-04-24T20:40:00Z,0.08,8766e42adffffff
279,2020-04-24T21:00:00Z,0.08,8766e42adffffff
280,2020-04-24T21:20:00Z,0.12,8766e42adffffff
281,2020-04-24T21:40:00Z,0.12,8766e42adffffff
282,2020-04-24T22:00:00Z,0.12,8766e42adffffff
283,2020-04-24T22:20:00Z,0.12,8766e42adffffff
284,2020-04-24T22:40:00Z,0.12,8766e42adffffff
285,2020-04-24T23:00:00Z,0.12,8766e42adffffff
286,2020-04-24T23:20:00Z,0.12,8766e42adffffff
287,2020-04-24T23:40:00Z,0.12,8766e42adffffff
288,2020-04-25T00:00:00Z,0.12,8766e42adffffff
